,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,qaanaaq,100,GL,1563081516,62,77.48,-69.36,279.697,4.96
1,jalu,0,LY,1563081415,49,29.03,21.55,300.297,3.79
2,provideniya,0,RU,1563081535,72,64.42,-173.23,287.197,2.77
3,tual,74,ID,1563081535,79,-5.67,132.75,298.497,8.53
4,cape town,0,ZA,1563081194,100,-33.93,18.42,288.15,4.1
5,puerto ayora,0,EC,1563081536,85,-0.74,-90.35,294.26,0.89
6,touros,40,BR,1563081537,100,-5.2,-35.46,296.15,2.1
7,rikitea,0,PF,1563081538,83,-23.12,-134.97,296.997,3.27
8,new norfolk,75,AU,1563081538,65,-42.78,147.06,280.15,8.7
9,kwinana,0,AU,1563081427,48,-32.25,115.77,292.04,5.1
10,punta arenas,90,CL,1563081539,93,-53.16,-70.91,275.15,4.6
11,kawalu,44,ID,1563081540,57,-7.38,108.21,298.297,3.61
12,popondetta,78,PG,1563081540,83,-8.77,148.24,295.397,1.14
13,pindiga,85,NG,1563081541,87,9.98,10.93,296.197,2.12
14,lorengau,87,PG,1563081541,75,-2.02,147.27,301.397,3.6
15,saint-pierre,20,FR,1563081542,93,48.95,4.24,286.15,3.6
16,carballo,75,ES,1563081543,88,43.21,-8.69,292.59,1.5
17,ushuaia,90,AR,1563081543,80,-54.81,-68.31,278.15,5.7
18,avarua,62,CK,1563081545,68,-21.21,-159.78,295.15,2.6
19,yagodnoye,17,RU,1563081545,22,62.52,149.63,299.797,6.11
20,bluff,33,AU,1563081545,28,-23.58,149.07,291.197,4.72
21,flin flon,49,CA,1563081546,94,54.77,-101.88,286.097,3.37
22,baykit,93,RU,1563081546,82,61.68,96.39,289.597,2.66
23,palmer,90,AU,1563081547,71,-34.85,139.16,287.59,8.7
24,coihaique,0,CL,1563081548,93,-45.58,-72.07,275.15,2.1
25,pisco,12,PE,1563081548,82,-13.71,-76.2,288.15,1.5
26,kaitangata,100,NZ,1563081549,71,-46.28,169.85,280.37,3.13
27,daru,89,PG,1563081549,86,-9.07,143.21,298.097,4.11
28,saint george,75,GR,1563081550,78,39.45,22.34,296.15,2.6
29,negombo,20,LK,1563081550,70,7.21,79.83,303.15,3.6
30,jamestown,100,AU,1563081302,78,-33.21,138.6,282.997,7.08
31,kvarkeno,96,RU,1563081551,33,52.08,59.73,303.597,4.52
32,chokurdakh,74,RU,1563081552,63,70.62,147.9,284.697,2.81
33,thompson,90,CA,1563081552,100,55.74,-97.86,287.15,1.5
34,cabo san lucas,5,MX,1563081497,69,22.89,-109.91,301.48,5.1
35,atuona,16,PF,1563081553,76,-9.8,-139.03,300.397,8.77
36,cherskiy,93,RU,1563081554,60,68.75,161.3,284.097,6.11
37,saint-philippe,40,CA,1563081555,93,45.36,-73.48,292.59,3.6
38,georgetown,20,GY,1563081555,94,6.8,-58.16,297.15,1.0
39,portland,75,US,1563081433,83,43.66,-70.25,294.82,1.13
40,muskogee,1,US,1563081406,83,35.75,-95.37,301.15,2.6
41,chuy,68,UY,1563081562,83,-33.69,-53.46,283.497,4.21
42,pendleton,1,US,1563081569,94,34.65,-82.78,297.04,2.1
43,alto araguaia,0,BR,1563081570,60,-17.32,-53.22,290.797,1.05
44,beyneu,82,KZ,1563081570,31,45.32,55.19,306.497,5.02
45,ilhabela,9,BR,1563081571,67,-23.78,-45.36,296.297,3.43
46,hobart,75,AU,1563081366,65,-42.88,147.33,280.15,8.7
47,port hedland,0,AU,1563081572,15,-20.31,118.58,300.15,8.7
48,nikolskoye,20,RU,1563081572,67,59.7,30.79,289.26,2.0
49,bereda,75,ES,1563081319,88,43.27,-7.54,292.59,1.0
50,busselton,0,AU,1563081573,41,-33.64,115.35,290.37,7.09
51,severo-kurilsk,0,RU,1563081574,94,50.68,156.12,280.697,4.46
52,esperance,40,AU,1563081574,67,-33.86,121.89,287.15,3.6
53,longyearbyen,75,NO,1563081575,75,78.22,15.63,278.15,5.7
54,deputatskiy,98,RU,1563081575,81,69.3,139.9,287.397,5.25
55,bredasdorp,0,ZA,1563081576,93,-34.53,20.04,281.48,2.6
56,port alfred,0,ZA,1563081576,90,-33.59,26.89,285.93,1.79
57,geraldton,5,CA,1563081577,87,49.72,-86.95,285.15,1.5
58,barrow,2,AR,1563081577,71,-38.31,-60.23,279.197,4.22
59,souillac,0,FR,1563081578,63,45.6,-0.6,290.93,3.1
60,bethel,75,US,1563081578,72,60.79,-161.76,291.15,2.6
61,port elizabeth,1,US,1563081579,88,39.31,-74.98,297.59,2.75
62,kieta,100,PG,1563081580,79,-6.22,155.63,299.597,2.84
63,hithadhoo,3,MV,1563081580,75,-0.6,73.08,302.097,6.22
64,elizabethtown,1,US,1563081581,83,40.15,-76.6,296.48,2.1
65,mandalgovi,29,MN,1563081581,23,45.76,106.27,301.797,5.8
66,yarmouth,90,CA,1563081582,100,43.84,-66.12,288.71,3.6
67,prince rupert,90,CA,1563081582,87,54.32,-130.32,289.15,1.0
68,saskylakh,0,RU,1563081583,43,71.97,114.09,286.597,6.9
69,castro,90,CL,1563081583,100,-42.48,-73.76,281.15,7.2
70,la ronge,40,CA,1563081584,100,55.1,-105.3,287.15,1.56
71,ugoofaaru,68,MV,1563081372,71,5.67,73.0,301.597,1.94
72,santa maria da boa vista,32,BR,1563081585,79,-8.8,-39.83,293.897,3.73
73,pevek,100,RU,1563081586,95,69.7,170.27,274.097,3.83
74,buala,100,SB,1563081586,84,-8.15,159.59,298.897,2.29
75,lano,83,NG,1563081586,88,10.17,11.47,295.797,4.06
76,kruisfontein,0,ZA,1563081587,68,-34.0,24.73,285.597,3.88
77,port blair,75,IN,1563081540,70,11.67,92.75,304.15,4.1
78,broken hill,0,AU,1563081588,47,-31.97,141.45,286.15,7.7
79,verkhnyaya inta,100,RU,1563081589,91,65.99,60.32,288.097,6.89
80,bourail,81,NC,1563081589,78,-21.57,165.5,292.997,2.56
81,mataura,79,NZ,1563081518,94,-46.19,168.86,280.37,1.79
82,arlit,0,NE,1563081590,21,18.74,7.39,306.597,3.38
83,lasa,20,CY,1563081552,57,34.92,32.53,300.15,2.6
84,laguna,20,BZ,1563081591,88,16.17,-88.94,299.15,0.84
85,kaeo,67,NZ,1563081592,91,-35.1,173.78,285.37,2.24
86,nanortalik,84,GL,1563081592,90,60.14,-45.24,277.197,1.23
87,grindavik,75,IS,1563081593,93,63.84,-22.43,285.37,2.6
88,ponta delgada,75,PT,1563081593,94,37.73,-25.67,294.15,2.6
89,albany,90,US,1563081594,93,42.65,-73.75,296.48,2.37
90,aykhal,40,RU,1563081595,52,65.95,111.51,293.15,2.0
91,maragogi,36,BR,1563081304,94,-9.01,-35.22,294.497,1.29
92,lebu,90,ET,1563081596,87,8.96,38.73,285.15,3.1
93,tautira,75,PF,1563081597,83,-17.73,-149.15,298.71,1.5
94,annau,40,TM,1563081597,55,37.89,58.52,304.15,4.1
95,san quintin,90,PH,1563081598,69,17.54,120.52,303.297,3.11
96,hay river,75,CA,1563081598,62,60.82,-115.79,288.15,4.1
97,fort nelson,75,CA,1563081599,63,58.81,-122.69,291.15,3.1
98,ribeira grande,93,PT,1563081599,69,38.52,-28.7,294.197,4.0
99,zunyi,98,CN,1563081600,67,27.73,106.92,299.797,1.85
100,ouro preto do oeste,2,BR,1563081600,66,-10.75,-62.22,294.997,0.75
101,torbay,90,CA,1563081601,100,47.66,-52.73,285.37,3.6
102,hilo,90,US,1563081601,61,19.71,-155.08,300.15,3.1
103,lichinga,0,MZ,1563081602,58,-13.3,35.25,292.197,1.47
104,salta,75,AR,1563081352,93,-24.79,-65.41,286.15,3.1
105,lavrentiya,0,RU,1563081603,63,65.58,-170.99,289.897,4.04
106,thetford mines,55,CA,1563081604,89,46.09,-71.3,290.37,3.26
107,seoul,20,KR,1563081144,48,37.57,126.98,304.15,0.5
108,henties bay,0,NA,1563081605,98,-22.12,14.28,283.71,1.34
109,tasiilaq,33,GL,1563081605,100,65.61,-37.64,276.15,3.1
110,lao cai,100,VN,1563081606,86,22.48,103.95,295.997,2.37
111,luganville,75,VU,1563081606,74,-15.51,167.18,301.15,3.6
112,berezovyy,100,RU,1563081607,81,51.67,135.7,293.097,1.12
113,kapaa,40,US,1563081601,78,22.08,-159.32,301.15,6.7
114,naze,79,NG,1563081608,96,5.43,7.07,295.297,0.91
115,tiznit,0,MA,1563081608,93,29.7,-9.73,292.597,2.31
116,namibe,0,AO,1563081609,85,-15.19,12.15,292.297,4.04
117,sunrise manor,1,US,1563081610,12,36.21,-115.07,310.15,6.46
118,batagay,100,RU,1563081610,91,67.65,134.64,288.897,3.24
119,oistins,40,BB,1563081579,74,13.07,-59.53,300.15,5.7
120,east london,0,ZA,1563081611,93,-33.02,27.91,281.15,2.6
121,kavieng,33,PG,1563081611,75,-2.57,150.8,301.597,4.24
122,sitka,0,US,1563081612,76,37.17,-99.65,295.37,4.31
123,khatanga,0,RU,1563081396,39,71.98,102.47,289.797,2.9
124,cidreira,100,BR,1563081613,94,-30.17,-50.22,285.897,3.02
125,dikson,40,RU,1563081534,93,73.51,80.55,273.697,1.79
126,usinsk,100,RU,1563081614,70,66.0,57.56,291.497,4.67
127,palmeira,60,BR,1563081615,97,-25.43,-50.0,283.15,2.1
128,mehamn,100,NO,1563081615,84,71.03,27.85,279.597,4.62
129,sola,71,TZ,1563081616,53,-3.17,33.8,295.197,3.27
130,lata,33,IN,1563081616,88,30.78,78.62,282.597,3.94
131,dalby,18,AU,1563081617,24,-27.18,151.26,288.15,7.2
132,camacha,75,PT,1563081617,94,33.08,-16.33,294.15,4.6
133,klaksvik,100,FO,1563081617,100,62.23,-6.59,282.15,2.1
134,pangai,21,TO,1563081618,77,-19.8,-174.35,295.697,10.61
135,codrington,0,AU,1563081619,25,-28.95,153.24,291.15,3.6
136,cockburn town,0,TC,1563081620,76,21.46,-71.14,301.197,7.3
137,clyde river,90,CA,1563081620,76,70.47,-68.59,283.15,9.3
138,sechura,67,PE,1563081621,87,-5.56,-80.82,290.897,3.84
139,fowa,82,NG,1563081621,93,8.92,6.4,295.597,1.83
140,vapnyarka,80,UA,1563081622,82,48.53,28.74,288.15,1.52
141,najran,0,SA,1563081622,18,17.54,44.22,300.15,3.1
142,chama,0,ZM,1563081623,50,-11.22,33.16,291.697,0.78
143,yellowknife,75,CA,1563081616,66,62.45,-114.38,286.15,1.0
144,hermanus,0,ZA,1563081624,98,-34.42,19.24,283.71,0.45
145,gat,20,SN,1563081625,88,14.69,-16.54,298.15,4.6
146,parczew,0,PL,1563081625,87,51.64,22.9,288.15,1.5
147,gravdal,44,NO,1563081626,81,59.79,5.78,285.37,8.7
148,san ramon de la nueva oran,72,AR,1563081627,81,-23.13,-64.33,288.997,1.09
149,cabadiangan,75,PH,1563081628,66,10.45,123.98,303.15,5.7
150,canar,97,EC,1563081433,93,-2.55,-78.93,294.82,1.0
151,sibu,75,MY,1563081629,66,2.29,111.83,304.15,2.1
152,seymchan,79,RU,1563081629,24,62.93,152.39,302.697,4.38
153,qandala,70,SO,1563081630,52,11.47,49.87,305.097,11.5
154,carnarvon,0,ZA,1563081631,27,-30.97,22.13,283.797,4.36
155,barth,75,DE,1563081631,82,54.37,12.73,289.82,3.6
156,havoysund,100,NO,1563081632,75,71.0,24.66,281.15,4.6
157,berezniki,100,RU,1563081632,63,59.41,56.8,297.04,1.34
158,sioux lookout,20,CA,1563081390,93,50.1,-91.92,293.15,2.1
159,abadan,0,IR,1563081640,27,30.36,48.26,304.15,3.1
160,saint-augustin,75,CA,1563081640,100,45.63,-73.98,291.48,1.5
161,champerico,75,MX,1563081641,78,16.38,-93.6,298.15,1.5
162,babahoyo,20,EC,1563081641,83,-1.8,-79.53,295.15,5.1
163,salalah,90,OM,1563081642,100,17.01,54.1,299.15,3.1
164,teguise,75,ES,1563081643,94,29.06,-13.56,294.15,6.7
165,te horo,89,NZ,1563081643,66,-40.81,175.12,286.48,8.7
166,vao,76,EE,1563081644,62,59.1,26.19,288.697,1.41
167,tuktoyaktuk,75,CA,1563081644,67,69.44,-133.03,287.15,3.6
168,kununurra,0,AU,1563081645,22,-15.77,128.74,299.15,6.7
169,arraial do cabo,22,BR,1563081646,69,-22.97,-42.02,293.897,1.98
170,malacky,75,SK,1563081646,82,48.43,17.02,290.93,3.6
171,tiksi,71,RU,1563081647,59,71.64,128.87,281.597,6.85
172,husavik,15,CA,1563081647,91,50.56,-96.99,293.71,0.89
173,narsaq,73,GL,1563081601,61,60.91,-46.05,283.15,2.1
174,christchurch,96,NZ,1563081648,50,-43.53,172.64,287.15,2.1
175,tecoanapa,75,MX,1563081649,79,16.99,-99.26,302.15,1.34
176,atherton,70,AU,1563081649,41,-17.27,145.48,298.15,8.7
177,iqaluit,20,CA,1563081650,93,63.75,-68.52,277.15,2.6
178,harderwijk,90,NL,1563081650,82,52.35,5.63,288.15,1.5
179,sao joao da barra,0,BR,1563081651,76,-21.64,-41.05,289.597,1.65
180,naustdal,46,NO,1563081651,71,61.51,5.72,285.37,6.2
181,tongliao,71,CN,1563081652,40,43.61,122.27,302.197,1.89
182,port moresby,90,PG,1563081652,83,-9.47,147.16,299.15,6.2
183,igarka,66,RU,1563081653,55,67.47,86.57,293.197,4.84
184,vaini,75,IN,1563081524,83,15.34,74.49,298.15,3.1
185,dunedin,100,NZ,1563081654,77,-45.87,170.5,280.37,10.28
186,bhadohi,100,IN,1563081654,55,25.39,82.57,306.15,5.1
187,santa ines,75,EC,1563081655,87,-0.82,-78.63,282.15,2.6
188,west bay,40,CA,1563081655,63,49.34,-123.21,293.15,3.1
189,ancud,90,CL,1563081656,100,-41.87,-73.83,281.15,7.2
190,paita,88,PE,1563081656,91,-5.09,-81.11,290.997,5.34
191,havre-saint-pierre,90,CA,1563081608,100,50.23,-63.6,286.15,2.6
192,shitanjing,97,CN,1563081657,28,39.23,106.34,302.59,1.34
193,codajas,70,BR,1563081658,91,-3.84,-62.06,295.397,0.45
194,syracuse,1,US,1563081471,88,43.05,-76.15,295.37,3.03
195,rodez,0,FR,1563081659,76,44.35,2.57,291.48,0.7
196,petukhovo,0,RU,1563081659,61,55.06,67.89,297.897,5.49
197,akdagmadeni,53,TR,1563081660,58,39.66,35.88,290.297,1.66
198,ystad,75,SE,1563081661,100,55.43,13.82,289.26,2.1
199,ponta do sol,1,BR,1563081661,65,-20.63,-46.0,288.397,0.77
200,los llanos de aridane,90,ES,1563081662,69,28.66,-17.92,296.15,5.1
201,nanyang,0,CN,1563081663,41,33.0,112.53,306.697,2.9
202,mahebourg,40,MU,1563081663,56,-20.41,57.7,296.15,3.6
203,ust-karsk,19,RU,1563081664,26,52.71,118.82,301.297,2.04
204,hambantota,40,LK,1563081664,74,6.12,81.12,304.15,6.7
205,bilibino,75,RU,1563081665,54,68.06,166.44,292.897,3.58
206,bintulu,75,MY,1563081665,66,3.17,113.03,305.15,3.1
207,mogadishu,100,SO,1563081433,79,2.04,45.34,298.797,6.66
208,port augusta,90,AU,1563081666,62,-32.49,137.76,287.15,5.1
209,fairbanks,75,US,1563081611,56,64.84,-147.72,296.15,2.1
210,coahuayana,100,MX,1563081667,89,18.62,-100.35,295.697,1.57
211,parintins,22,BR,1563081668,89,-2.63,-56.73,295.897,1.44
212,dublin,20,IE,1563081399,100,53.35,-6.26,283.71,3.1
213,vestmanna,100,FO,1563081669,100,62.16,-7.17,282.15,2.1
214,vihti,0,FI,1563081670,66,60.42,24.32,287.59,2.1
215,iquitos,75,PE,1563081670,94,-3.75,-73.25,295.15,1.5
216,saldanha,0,PT,1563081671,81,41.42,-6.55,290.697,0.65
217,butaritari,6,KI,1563081672,66,3.07,172.79,302.197,2.17
218,airai,51,TL,1563081540,49,-8.93,125.41,300.797,0.6
219,marsh harbour,3,BS,1563081672,74,26.54,-77.06,301.497,5.04
220,almaznyy,0,RU,1563081673,82,48.03,40.04,291.15,2.55
221,aasiaat,90,GL,1563081673,86,68.71,-52.87,278.897,3.2
222,brewster,1,US,1563081674,83,41.76,-70.08,295.93,3.6
223,little current,1,CA,1563081675,82,45.98,-81.93,290.15,3.1
224,mingguang,2,CN,1563081675,40,32.78,118.01,306.997,0.98
225,hasaki,75,JP,1563081676,94,35.73,140.83,295.15,6.7
226,tuatapere,80,NZ,1563081676,94,-46.13,167.69,280.37,3.13
227,beringovskiy,45,RU,1563081677,72,63.05,179.32,290.997,2.52
228,constitucion,100,MX,1563081678,74,23.99,-104.67,292.04,1.34
229,havelock,1,US,1563081614,78,34.88,-76.9,299.15,1.5
230,derzhavinsk,0,KZ,1563081679,31,51.1,66.31,302.997,5.26
231,necochea,3,AR,1563081679,96,-38.55,-58.74,274.82,1.34
232,kavaratti,93,IN,1563081679,72,10.57,72.64,301.997,6.8
233,mecca,25,SA,1563081680,32,21.43,39.83,306.897,4.63
234,poum,30,MK,1563081680,85,41.28,20.71,287.197,1.3
235,broome,53,GB,1563081681,93,52.47,1.45,288.15,1.5
236,tessalit,0,ML,1563081682,45,20.2,1.01,302.097,1.33
237,progreso,75,UY,1563081682,93,-34.68,-56.22,283.71,3.2
238,pasighat,100,IN,1563081683,99,28.06,95.33,294.397,1.04
239,monzon,0,IT,1563081683,76,46.45,11.69,288.71,1.51
240,komsomolskiy,100,RU,1563081684,93,67.55,63.78,288.597,6.15
241,hualmay,86,PE,1563081684,84,-11.1,-77.61,289.797,6.85
242,kahului,20,US,1563081685,54,20.89,-156.47,302.15,9.8
243,venado tuerto,64,AR,1563081685,95,-33.75,-61.97,279.26,0.45
244,merrill,40,US,1563081685,49,42.03,-121.6,294.15,5.7
245,westport,1,US,1563081686,83,41.14,-73.36,297.59,2.6
246,mumford,21,GH,1563081686,98,5.26,-0.76,293.497,1.48
247,constantine,20,DZ,1563081687,43,36.36,6.61,295.15,1.85
248,verkhoyansk,91,RU,1563081688,72,67.55,133.39,293.797,6.32
249,fortuna,0,ES,1563081689,83,38.18,-1.13,297.59,3.6
250,pacific grove,40,US,1563081690,82,36.62,-121.92,293.15,3.1
251,isangel,75,VU,1563081690,74,-19.55,169.27,300.15,3.1
252,buraydah,0,SA,1563081691,30,26.33,43.97,301.15,2.1
253,upernavik,11,GL,1563081691,73,72.79,-56.15,281.097,3.34
254,port-cartier,90,CA,1563081692,100,50.03,-66.88,287.04,3.1
255,mayo,75,CA,1563081692,37,63.59,-135.9,294.15,1.16
256,pailon,20,BO,1563081693,88,-17.66,-62.72,296.15,4.1
257,hailun,55,CN,1563081693,56,47.46,126.97,299.097,5.17
258,solnechnyy,89,RU,1563081694,59,50.72,136.64,296.797,2.81
259,meridian,75,US,1563081694,39,43.61,-116.39,304.15,3.85
260,oussouye,99,SN,1563081695,78,12.49,-16.54,299.097,3.7
261,big rapids,1,US,1563081695,82,43.7,-85.48,293.15,2.28
262,soc trang,20,VN,1563081696,66,9.6,105.98,306.15,5.1
263,kalmunai,98,LK,1563081696,41,7.42,81.82,308.597,1.21
264,kampong thum,100,KH,1563081697,78,12.71,104.89,298.397,0.99
265,coquimbo,0,CL,1563081697,70,-29.95,-71.34,282.15,1.5
266,luchow,61,DE,1563081698,93,52.97,11.15,288.71,2.1
267,labuan,75,BN,1563081698,70,5.28,115.24,303.15,1.5
268,nacozari,7,MX,1563081699,63,25.34,-108.26,301.48,0.96
269,gamba,97,CN,1563081699,40,28.28,88.52,286.197,5.95
270,ravar,15,IR,1563081700,8,31.27,56.81,306.497,4.03
